Year,SMW,temperature_2m_mean (°C),dew_point_2m_max (°C),relative_humidity_2m_max (%),relative_humidity_2m_mean (%),relative_humidity_2m_min (%),surface_pressure_mean (hPa),surface_pressure_max (hPa),surface_pressure_min (hPa),wind_speed_10m_mean (km/h),vapour_pressure_deficit_max (kPa),soil_moisture_0_to_100cm_mean (m³/m³),soil_moisture_0_to_7cm_mean (m³/m³),soil_moisture_28_to_100cm_mean (m³/m³),soil_temperature_0_to_100cm_mean (°C),soil_temperature_0_to_7cm_mean (°C),soil_temperature_28_to_100cm_mean (°C),soil_temperature_7_to_28cm_mean (°C),soil_moisture_7_to_28cm_mean (m³/m³)
2021,26,28.771428571428572,25.414285714285715,91.0,79.85714285714286,68.71428571428571,1003.7857142857143,1005.4571428571428,1002.0571428571428,15.571428571428571,1.4214285714285713,0.3764285714285714,0.4391428571428571,0.35300000000000004,29.914285714285715,30.02857142857143,29.900000000000002,29.928571428571427,0.43442857142857144
2021,27,29.3,25.442857142857143,87.0,76.0,60.57142857142857,1002.0857142857143,1004.1285714285714,1000.1285714285714,11.299999999999999,1.9185714285714286,0.34299999999999997,0.3474285714285714,0.33571428571428574,30.62857142857143,31.24285714285714,30.414285714285715,31.157142857142855,0.3668571428571429
2021,28,28.014285714285712,26.614285714285717,95.14285714285714,86.57142857142857,75.0,999.9,1001.6999999999999,997.9428571428572,11.799999999999999,1.122857142857143,0.3767142857142857,0.4918571428571429,0.33885714285714286,29.914285714285715,29.0,30.17142857142857,29.342857142857145,0.4668571428571428
2021,29,27.928571428571427,25.928571428571427,92.0,85.42857142857143,77.0,1000.1857142857143,1001.7714285714285,998.3285714285714,17.985714285714288,0.9742857142857143,0.4067142857142857,0.4897142857142857,0.3782857142857143,29.285714285714285,28.3,29.571428571428573,28.685714285714287,0.47671428571428576
2021,30,27.428571428571427,25.057142857142857,89.28571428571429,83.57142857142857,76.42857142857143,1002.1857142857143,1003.6,1000.5571428571428,25.67142857142857,0.9414285714285714,0.43042857142857144,0.48728571428571427,0.4094285714285714,28.7,27.842857142857145,28.957142857142856,28.057142857142857,0.48200000000000004
2021,31,27.485714285714288,24.785714285714285,91.42857142857143,83.28571428571429,73.14285714285714,1003.6999999999999,1005.1857142857143,1002.1285714285714,18.271428571428572,1.1128571428571428,0.41585714285714287,0.42928571428571427,0.41014285714285714,28.857142857142858,28.82857142857143,28.87142857142857,28.8,0.4307142857142857
2021,32,27.414285714285715,24.75714285714286,90.85714285714286,82.14285714285714,71.71428571428571,1005.2857142857143,1006.9857142857143,1003.4714285714286,14.799999999999999,1.19,0.3925714285714286,0.38485714285714284,0.39671428571428574,29.228571428571428,29.142857142857142,29.185714285714287,29.242857142857144,0.3807142857142857
2021,33,26.557142857142857,24.771428571428572,94.42857142857143,86.71428571428571,73.14285714285714,1004.842857142857,1006.6714285714286,1003.0857142857143,8.828571428571427,1.0985714285714285,0.395,0.443,0.387,28.785714285714285,27.514285714285712,29.114285714285717,28.057142857142857,0.406
2021,34,27.2,24.885714285714283,92.57142857142857,83.71428571428571,71.42857142857143,1003.6142857142858,1005.5285714285714,1001.7857142857143,11.771428571428572,1.1785714285714286,0.4104285714285714,0.45257142857142857,0.3945714285714286,28.7,28.671428571428574,28.714285714285715,28.642857142857142,0.45042857142857146
2021,35,26.771428571428572,25.542857142857144,96.0,88.28571428571429,79.28571428571429,1002.8000000000001,1004.6142857142858,1000.7571428571429,12.857142857142858,0.7971428571428572,0.43385714285714283,0.4847142857142857,0.41685714285714287,28.400000000000002,27.599999999999998,28.614285714285717,27.928571428571427,0.47500000000000003
